genus,temp,relative_abundance,Family,Order,Class,Phylum
Aquamicrobium,51.3,0.0015542028234684,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Microbacterium,51.3,0.0015542028234684,Microbacteriaceae,Actinomycetales,Actinomycetia,Actinobacteriota
Parafilimonas,51.3,0.0008441408947893,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Coxiella,51.3,0.0012498579706851,Unknown,Unknown,Unknown,Unknown
Devosia,51.3,0.0012498579706851,Devosiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Labrys,51.3,0.0012498579706851,Unknown,Unknown,Unknown,Unknown
Afipia,51.3,0.0012498579706851,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Candidatus Ovatusbacter,51.3,0.0012498579706851,Unknown,Unknown,Unknown,Unknown
Afipia,51.3,0.0014246859215127,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Methylocella,51.3,0.0014246859215127,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Listeria,51.3,0.0007674008134448,Listeriaceae,Lactobacillales,Bacilli,Firmicutes
Candidatus Planktophila,51.3,0.0007674008134448,Unknown,Unknown,Unknown,Unknown
Sediminibacterium,51.3,0.0008843296781039,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
SWB02,51.3,0.0011362345188046,Unknown,Unknown,Unknown,Unknown
Pir4 lineage,51.3,0.0011362345188046,Unknown,Unknown,Unknown,Unknown
Bauldia,51.3,0.0011362345188046,Kaistiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Gemmata,51.3,0.001295169019557,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetota
Sphingopyxis,51.3,0.0006906607321003,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Candidatus Bealeia,51.3,0.0006906607321003,Unknown,Unknown,Unknown,Unknown
SM1A02,51.3,0.0007958967102935,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Hyphomicrobium,51.3,0.0170435177820702,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Hyphomicrobium,51.3,0.1290322580645161,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Salmonella,51.3,0.0010226110669242,Enterobacteriaceae,Enterobacterales,Gammaproteobacteria,Proteobacteria
Solirubrobacter,51.3,0.0011656521176013,Solirubrobacteraceae,Solirubrobacterales,Thermoleophilia,Actinobacteriota
Pseudorhodoplanes,51.3,0.0034533036605018,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudorhodoplanes,51.3,0.0076936681995047,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudorhodoplanes,51.3,0.0060220429496648,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Nevskia,51.3,0.0011656521176013,Nevskiaceae,Nevskiales,Gammaproteobacteria,Proteobacteria
Segetibacter,51.3,0.0011656521176013,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Bdellovibrio,51.3,0.0006139206507558,Bdellovibrionaceae,Bdellovibrionales,Bdellovibrionia,Bdellovibrionota
Rickettsia,51.3,0.0006139206507558,Rickettsiaceae,Rickettsiales,Alphaproteobacteria,Proteobacteria
Rubinisphaera,51.3,0.0038370040672243,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Rubinisphaera,51.3,0.0641139016625398,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Rubinisphaera,51.3,0.0098852403136007,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Rubinisphaera,51.3,0.017921146953405,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Rubinisphaera,51.3,0.0009066183136899,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Pedomicrobium,51.3,0.0206794682422452,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Ferroplasma,51.3,0.0006139206507558,Thermoplasmataceae,Thermoplasmatales,Thermoplasmata,Thermoplasmatota
Legionella,51.3,0.0007074637424831,Legionellaceae,Legionellales,Gammaproteobacteria,Proteobacteria
Novosphingobium,51.3,0.0007074637424831,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Dyadobacter,51.3,0.0007074637424831,Spirosomaceae,Cytophagales,Bacteroidia,Bacteroidota
Prosthecobacter,51.3,0.0007074637424831,Verrucomicrobiaceae,Verrucomicrobiales,Verrucomicrobiae,Verrucomicrobiota
Bauldia,51.3,0.0009089876150437,Kaistiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Neochlamydia,51.3,0.010897091550917,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Neochlamydia,51.3,0.0043176911714577,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Aquicella,51.3,0.0009089876150437,Coxiellaceae,Coxiellales,Gammaproteobacteria,Proteobacteria
Aquamicrobium,51.3,0.0010361352156456,Phyllobacteriaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Candidatus Omnitrophus,51.3,0.0005371805694114,Unknown,Unknown,Unknown,Unknown
Bauldia,51.3,0.0005371805694114,Kaistiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Novosphingobium,51.3,0.0006190307746727,Sphingomonadaceae,Sphingomonadales,Alphaproteobacteria,Proteobacteria
Candidatus Ovatusbacter,51.3,0.0006190307746727,Unknown,Unknown,Unknown,Unknown
Neochlamydia,51.3,0.0007953641631632,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Nannocystis,51.3,0.0007953641631632,Nannocystaceae,Nannocystales,Polyangia,Myxococcota
Planctopirus,51.3,0.025089605734767,Planctomycetaceae,Planctomycetales,Planctomycetia,Planctomycetota
Terrimicrobium,51.3,0.0004604404880669,Terrimicrobiaceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
IS-44,51.3,0.0197704806272014,Unknown,Unknown,Unknown,Unknown
Coxiella,51.3,0.0004604404880669,Unknown,Unknown,Unknown,Unknown
Reyranella,51.3,0.0004604404880669,Reyranellaceae,Reyranellales,Alphaproteobacteria,Proteobacteria
Leptospira,51.3,0.0005305978068623,Leptospiraceae,Leptospirales,Leptospirae,Spirochaetota
Candidatus Protochlamydia,51.3,0.0005305978068623,Unknown,Unknown,Unknown,Unknown
Flavisolibacter,51.3,0.0005305978068623,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Gemmata,51.3,0.0005305978068623,Gemmataceae,Gemmatales,Planctomycetia,Planctomycetota
Chelatococcus,51.3,0.0151220374955783,Beijerinckiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Sulfuritalea,51.3,0.0006817407112828,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Nitriliruptor,51.3,0.0006817407112828,Nitriliruptoraceae,Nitriliruptorales,Actinomycetia,Actinobacteriota
Bdellovibrio,51.3,0.0006817407112828,Bdellovibrionaceae,Bdellovibrionales,Bdellovibrionia,Bdellovibrionota
Bdellovibrio,51.3,0.0006817407112828,Bdellovibrionaceae,Bdellovibrionales,Bdellovibrionia,Bdellovibrionota
Pir4 lineage,51.3,0.0149451715599575,Unknown,Unknown,Unknown,Unknown
Candidatus Omnitrophus,51.3,0.0007771014117342,Unknown,Unknown,Unknown,Unknown
Neochlamydia,51.3,0.0003837004067224,Parachlamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Reyranella,51.3,0.0003837004067224,Reyranellaceae,Reyranellales,Alphaproteobacteria,Proteobacteria
Terrimicrobium,51.3,0.0003837004067224,Terrimicrobiaceae,Chthoniobacterales,Verrucomicrobiae,Verrucomicrobiota
Hyphomicrobium,51.3,0.0003837004067224,Hyphomicrobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Sulfuritalea,51.3,0.0028393830097459,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Sulfuritalea,51.3,0.0106119561372479,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Sulfuritalea,51.3,0.0014246859215127,Rhodocyclaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Acidithiobacillus,51.3,0.0004421648390519,Acidithiobacillaceae,Acidithiobacillales,Gammaproteobacteria,Proteobacteria
SM1A02,51.3,0.0127388535031847,SM1A02,Phycisphaerales,Phycisphaerae,Planctomycetota
Anaerococcus,51.3,0.0005681172594023,Peptoniphilaceae,Tissierellales,Clostridia,Firmicutes_A
Thermaerobacter,51.3,0.0006475845097785,Thermaerobacteraceae,Thermaerobacterales,Thermaerobacteria,Firmicutes_E
MM2,51.3,0.0006475845097785,Methylophilaceae,Burkholderiales,Gammaproteobacteria,Proteobacteria
Acidithiobacillus,51.3,0.0006475845097785,Acidithiobacillaceae,Acidithiobacillales,Gammaproteobacteria,Proteobacteria
Finegoldia,51.3,0.0006475845097785,Peptoniphilaceae,Tissierellales,Clostridia,Firmicutes_A
DSSD61,51.3,0.0126621134218402,Unknown,Unknown,Unknown,Unknown
Bryobacter,51.3,0.0006475845097785,Bryobacteraceae,Bryobacterales,Acidobacteriae,Acidobacteriota
Parafilimonas,51.3,0.0006475845097785,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Jatrophihabitans,51.3,0.0006475845097785,Jatrophihabitantaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Salegentibacter,51.3,0.0003069603253779,Flavobacteriaceae,Flavobacteriales,Bacteroidia,Bacteroidota
Segetibacter,51.3,0.0003537318712415,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
SWB02,51.3,0.0004544938075218,Unknown,Unknown,Unknown,Unknown
Corynebacterium,51.3,0.0059084194977843,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Corynebacterium,51.3,0.0142468592151275,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Estrella,51.3,0.0005180676078228,Criblamydiaceae,Chlamydiales,Chlamydiia,Chlamydiota
Corynebacterium,51.3,0.0005180676078228,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Weissella,51.3,0.0005180676078228,Lactobacillaceae,Lactobacillales,Bacilli,Firmicutes
Mesorhizobium,51.3,0.0002302202440334,Rhizobiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Candidatus Berkiella,51.3,0.0002302202440334,Unknown,Unknown,Unknown,Unknown
Segetibacter,51.3,0.0002302202440334,Chitinophagaceae,Chitinophagales,Bacteroidia,Bacteroidota
Pseudoxanthobacter,51.3,0.0002302202440334,Pseudoxanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
SWB02,51.3,0.0003408703556414,Unknown,Unknown,Unknown,Unknown
Cucumibacter,51.3,0.0003408703556414,Devosiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Candidatus Methylopumilus,51.3,0.0003408703556414,Unknown,Unknown,Unknown,Unknown
Brevundimonas,51.3,0.0003408703556414,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Coxiella,51.3,0.0003408703556414,Unknown,Unknown,Unknown,Unknown
Thalassobaculum,51.3,0.010752688172043,Thalassobaculaceae,Thalassobaculales,Alphaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0003885507058671,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Corynebacterium,51.3,0.0003885507058671,Mycobacteriaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Acinetobacter,51.3,0.0003885507058671,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Candidatus Protochlamydia,51.3,0.0003885507058671,Unknown,Unknown,Unknown,Unknown
Chryseolinea,51.3,0.0001534801626889,Cyclobacteriaceae,Cytophagales,Bacteroidia,Bacteroidota
Brevundimonas,51.3,0.0001534801626889,Caulobacteraceae,Caulobacterales,Alphaproteobacteria,Proteobacteria
Candidatus Berkiella,51.3,0.0001768659356207,Unknown,Unknown,Unknown,Unknown
Pseudoxanthobacter,51.3,0.0001768659356207,Pseudoxanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Cucumibacter,51.3,0.0002272469037609,Devosiaceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudonocardia,51.3,0.0002590338039114,Pseudonocardiaceae,Mycobacteriales,Actinomycetia,Actinobacteriota
Acinetobacter,51.3,0.0002590338039114,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Sulfurifustis,51.3,7.674008134448623e-05,Sulfurifustaceae,Acidiferrobacterales,Gammaproteobacteria,Proteobacteria
Elstera,51.3,8.843296781039972e-05,Elsteraceae,Elsterales,Alphaproteobacteria,Proteobacteria
Psychrobacter,51.3,8.843296781039972e-05,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
DSSD61,51.3,8.843296781039972e-05,Unknown,Unknown,Unknown,Unknown
Bryobacter,51.3,8.843296781039972e-05,Bryobacteraceae,Bryobacterales,Acidobacteriae,Acidobacteriota
Pseudorhodoplanes,51.3,0.0080474000707463,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Pseudorhodoplanes,51.3,0.0071582774684694,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0001295169019557,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0001295169019557,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0001295169019557,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Acinetobacter,51.3,0.0001295169019557,Moraxellaceae,Pseudomonadales,Gammaproteobacteria,Proteobacteria
Aquabacter,51.3,0.0001295169019557,Xanthobacteraceae,Rhizobiales,Alphaproteobacteria,Proteobacteria
Cutibacterium,51.3,0.0199456029011786,Propionibacteriaceae,Propionibacteriales,Actinomycetia,Actinobacteriota
